Hash(vConsole),Name
0x4DE50AD9,GRINGO_UPDATE_STRUCT
0x777842E3,GRINGO_UNLOAD_ANIMATION
0xE6726EF4,TOGGLE_JOURNAL_UI
0x85A30503,LAUNCH_NEW_SCRIPT
0x5C580036,DISABLE_VERIFY_SS
0xDF6B5E94,ITERATE_IN_SET
0xF3ABE99C,ITERATE_IN_LAYOUT
0x28A2A4CC,DESTROY_LAYOUT_OBJECTS
0x398735FA,REGISTER_TRAFFIC_OBJECTSET
0x6D9AA768,IS_DEV_BUILD
0x5405B8AA,GUI_MAIN_WINDOW
0xA20246AB,GUI_MAKE_WINDOW
0xA2A68BAD,GUI_MAKE_OVERLAY
0xFDED9B11,GUI_CLOSE_WINDOW
0xA2E6FECB,GUI_WINDOW_VALID
0x7600ED4B,GUI_SET_TEXT_COLOR
0x4A005F2A,UI_EXCLUDE
0xACEA0590,UI_UNFOCUS
0xE5CC6F08,HUD_IS_FADING
0x149F9E46,HUD_TIMER_DISPLAY
0x9A35DFC6,HUD_COUNTER_DISPLAY
0xADBD44F6,HUD_STAMINA_OVERRIDE
0xA602F586,LAUNCH_NEW_SCRIPT_WITH_ARGS
0x84D6F8A7,NET_START_NEW_SCRIPT
0x88087384,IN_TARGETTING_POSSE
0x8A01B64B,GET_GRINGO_FROM_OBJECT
0xE9AABF2F,REFERENCE_ACTOR
0x3EEA78A8,REFERENCE_OBJECT
0xBC4B6B74,NET_GET_PLAYMODE
0xE58339B3,LEASH_RESTART
0x8640261B,LEASH_BREAK
0x8EA68EB5,LEASH_CONSTRAIN
0x46BE1D43,LEASH_IS_BROKEN
0x566793A0,LEASH_DETATCH_OBJECT
0x7A1376B0,LEASH_RELEASE_CONSTRAINT
0x320E2604,SQUADS_MERGE
0x40ABFD17,RELOAD_FACTIONS
0xFACF08C7,GET_GRINGO_BOOL_ATTR
0x8A86AF8B,GET_GRINGO_INT_ATTR
0x2EFD2B55,GET_GRINGO_FLOAT_ATTR
0x6BA58AC7,GET_GRINGO_STRING_ATTR
0x5851C408,GET_GRINGO_VECTOR_ATTR
0xFA22A365,GET_GRINGO_STRUCT_ATTR
0xCF6822D7,SET_GRINGO_BOOL_ATTR
0x377B2C54,SET_GRINGO_INT_ATTR
0xBC3C401F,SET_GRINGO_FLOAT_ATTR
0x5C6831F9,SET_GRINGO_VECTOR_ATTR
0x1EDF0B86,SET_GRINGO_STRUCT_ATTR
0x9CC6F183,GUI_SET_TEXT_JUSTIFY
0xB1FDB70D,UI_ISACTIVE
0x4DA5F502,HUD_SET_FADE_COLOR
0xD6DFA6FC,HUD_CLEAR_BIG_TEXT
0x495164AD,HUD_CLEAR_HELP_QUEUE
0x585F008A,HUD_CLEAR_SMALL_TEXT
0xF4209CCC,HUD_TIMER_COUNTDOWN
0x10F5386D,UI_CHALLENGE_SET_PROGRESS
0x9CF5C747,UI_CHALLENGE_SET_OBJECTIVE
0x2A39FD8A,UI_CHALLENGE_SET_DESCRIPTION
0x4A3022E0,UI_CHALLENGE_MAKE_CURRENT
0x2707F082,UNREGISTER_HOST_BROADCAST_VARIABLES
0x130DB5D0,UNREGISTER_CLIENT_BROADCAST_VARIABLES
0xC09EAB6E,MAKE_TIME_OF_DAY
0x7151E7F0,HAS_PROP_BEEN_DAMAGED
0x35D8B21E,LEASH_ATTACH_TO_OBJECT
0xFCDB4810,LEASH_ATTACH_TO_WORLD
0x26D24123,GATEWAY_SET_ACTOR
0x9E2C2701,UI_DISABLE_INPUT
0x3F166D0E,START_NEW_SCRIPT
0x1185F9B0,WAITUNWARPED
0x7C496803,WAITUNPAUSED
0x2765C37E,GET_HOUR
0x1020BF6D,GET_MINUTE
0xD66B6C8E,GET_TIMESTAMP
0xEA8964CC,DOF_SET
0xF665F9D1,DOF_PUSH
0x4E17E039,TASK_SEARCH
0x342F21D2,TASK_DIVETOWARD
0xF1A3F362,TASK_DIVEAWAYFROM
0xCEBD595A,SHOP_CLEAR
0xE7F6AA5D,SHOP_REFRESH
0xA257C16D,BURN_ACTOR
0x28413943,RESET_FACTIONS
0xFDE8DFCE,ALLOW_TUMBLEWEEDS
0x8852F896,CLEAR_TUMBLEWEEDS
0x2B00A643,READY_ITEM
0xDD33E221,AWARD_AVATAR
0x720F2CA7,CAMERA_PROBE
0x4E86F0B5,CANCEL_DUEL
0x2739F04D,DISBAND_ACTORSET
0x179A07DD,DISBAND_OBJECTSET
0x71D550C6,STRINGTABLE_LENGTH
0xABFD3560,GET_ACTOR_TYPE
0x5AB552C6,TASK_PLAY_ANIM
0x4A2100E4,START_NEW_SCRIPT_WITH_ARGS
0x94A10ECD,GET_CAMERA_UP_VECTOR
0x3010BBC2,SET_CAMERA_TARGETDOF_FOCAL_LENGTH
0x83F3336B,GET_CAMERASHOT_UP_VECTOR
0x7597BC24,GET_CAMERASHOT_X_VECTOR
0xD86CB952,GET_CAMERASHOT_FAR_CLIP_PLANE
0x4E6DDD27,SET_CAMERASHOT_TARGET_OBJECT_BONE
0x7AC13DF5,GET_CAMERA_SHOT_TRANSITION
0x143A617C,SET_FIXED_TRANSITION_T
0x7A48EDDF,CUTSCENEOBJECT_ADD_TRANSITION_FIXED
0xA3E18517,GET_EQUIP_SLOT_ENABLED
0x8468286B,CREATE_CORPSE_VARIATION_IN_LAYOUT_RANDOM
0x76E416FD,IS_POPULATION_SET_REQUIRED_RESIDENT
0xE339719A,SET_ZONE_POPULATION_COUNT_RANDOM
0x4B8C0945,SET_ZONE_PRIORITY
0x64799CEE,ADD_TO_ZONE_ALLOWED_GRINGO_TYPE_LIST
0x687545BF,AMBIENT_SPAWN_PRESTREAM_SET
0x33CE5435,GET_CURRENT_DUEL_SCORE
0x7B7D1742,SET_ACTOR_REACT_TO_LASSO
0x880DBF50,SET_ACTOR_IS_SHOPKEEPER
0xEF639583,CLEAR_FACTION_STATUS_TO_INDIVIDUAL_ACTOR
0x23AFEB8A,TASK_BE_DEAD
0x8EB3D852,TASK_BE_DEAD_RANDOM
0x525B028A,TASK_BIRD_LAND
0xFDD2905C,TASK_DOOR_ACTION
0x9ABE6BC0,TASK_WARN_CHAR
0xD7E582B1,TASK_ACTION_PERFORM_ON_TARGET
0xE2104FED,TASK_FOLLOW_OBJECT_IN_FORMATION
0x145B7C2B,TASK_LEDGE_ACTION
0x3B0F53F4,TASK_SEEK_COVER_FROM_COORD
0xDE18EDA3,TASK_SIMPLE_BEHAVIOR
0x86A98E99,TASK_STEALTH_ATTACK
0x1C7834B1,TASK_TR_ACTION
0xCFA55B60,TASK_TR_ACTION_ON_ACTOR
0x65D93BD0,TASK_USE_GRINGO_GROUP
0x5E24EAA0,SQUAD_FLOCK_SET_BOOL_FLOCKING_PARAMETER
0xE8B7AA08,SQUAD_FLOCK_ADD_EXTERNAL_VELOCITY_MATCH
0xE21D4785,SQUAD_FOLLOW_TRAFFIC_CURVE_GET_ALL_BEHAVIOR_FLAGS
0xF3C07A17,SQUAD_FOLLOW_TRAFFIC_CURVE_SET_ALL_BEHAVIOR_FLAGS
0x20009EB2,SQUAD_FOLLOW_TRAFFIC_CURVE_GET_BEHAVIOR_FLAG
0x347616C9,SQUAD_FOLLOW_TRAFFIC_CURVE_SET_SPEED
0xB00F188D,SQUAD_FOLLOW_TRAFFIC_CURVE_SET_SPEED_ABSOLUTE
0x70E0654A,SQUAD_FOLLOW_TRAFFIC_CURVE_SET_SPEED_NORMALIZED
0xF1634660,SQUAD_FOLLOW_TRAFFIC_CURVE_SET_OFFSET_X
0x27F7C1E4,SQUAD_FOLLOW_TRAFFIC_CURVE_SET_DESIRED_LEADER
0x5BADEFDC,SQUAD_FOLLOW_TRAFFIC_CURVE_CLEAR_DESIRED_LEADER
0xE69AE6C5,SQUAD_FOLLOW_PATH_IN_FORMATION_GET_ALL_BEHAVIOR_FLAGS
0xFA63B0F7,SQUAD_FOLLOW_PATH_IN_FORMATION_SET_ALL_BEHAVIOR_FLAGS
0xC4D79095,SQUAD_FOLLOW_PATH_IN_FORMATION_GET_BEHAVIOR_FLAG
0xF661D354,SQUAD_FOLLOW_PATH_IN_FORMATION_SET_TASK_PRIORITY
0x554EFABE,SQUAD_FOLLOW_PATH_IN_FORMATION_SET_OFFSET_X
0x47F31A41,SQUAD_FOLLOW_PATH_IN_FORMATION_CLEAR_DESIRED_LEADER
0x31613E0S,SQUAD_FOLLOW_TRAFFIC_CURVE_SET_CURVE
0x1AC03C80,SQUAD_GOAL_ADD_FOLLOW_OBJECT_IN_FORMATION
0x7C13266C,AI_GET_NAV_ACTOR_AVOIDANCE_ALLOW_TURNS
0xBAA2BA4F,AI_GET_NAV_ALLOW_TWEAK_DESIRED_MOVEMENT
0xF1B3072D,AI_SET_NAV_UNALERTED_PREFER_PEDPATH
0x4DB11394,AI_GOAL_LOOK_AT_PLAYER_WHEN_WITHIN_CLEAR
0x6718D199,IS_AI_ACTOR_PERFORMING_TASK
0xDA005857,AI_SET_WEAPON_DESIRED_RANGE
0x4AEE21F0,AI_SELF_DEFENSE_GET_PLAYER_ATTACKED_FIRST
0x480D5BD0,AI_SELF_DEFENSE_SET_PLAYER_ATTACKED_FIRST
0x2FBBAD10,AI_GET_IGNORE_OPEN_AREA_MATERIAL
0xF5752F72,WAS_AI_ACTOR_PLAYER_WEAPON_THREATENED_BY
0x7AF8AFDC,AI_WAS_PUSHED_OVER_BY
0x9EB4C10M,MEMORY_GET_WEAPON_DRAW_PREFERENCE
0xB4621962,MEMORY_SET_UNARMED_RETREAT
0x44A1ED5C,TOGGLE_COOP_JOURNAL_UI
0xC79F2BD3,SET_ACCESSORYSET_ON_SPAWN
0xB7DE2AF2,SC_CHALLENGE_CLEAN_UP
0x1876B04E,SC_CHALLENGE_PROCESS_EXPIRATION
0x4BD61354,SC_CHALLENGE_GET_EXPIRATION_STATE
0xF5F97702,SC_CHALLENGE_RESET_EXPIRATION_STATE
0xC322556E,SC_CHALLENGE_GET_VAR_FLOAT
0xB40622F1,SC_CHALLENGE_GET_VAR_BOOL
0xD2513200,SC_CHALLENGE_RELEASE
0x1260ACCC,SET_PROP_NO_FADE
0x7B5C28F3,STREAMING_LOAD_ALL_REQUESTS_NOW
0x863F0193,SET_DEADEYE_TIME_LIMIT
0xFA8D2B69,SET_WAGON_TO_WAGON_JACK_ENABLE
0xDA0CDC91,SET_DAMAGE_SCALE_ENABLE
0x5D72FDB6,AI_HAS_ACTOR_THREATENED_RECENTLY
0x35E78298,TOGGLE_COVER_PROP
0x8C3B533B,DETACH_DRAFT_FROM_VEHICLE_BY_INDEX
0x6BB8BCFB,SET_BOAT_EXTRA_STEER
0xBE0E275F,NET_GET_OVERLOAD_STATE_FOR_SLOT
0xD4799325,CREATE_FIRE_IN_VOLUME
0xB58013D7,GET_FACTION_IS_LAWFUL_TO_ATTACK
0x8609F5E1,GET_ACTOR_ANIM_CURRENT_TIME
0x445990D8,IS_PHYSINST_HIDE
0x3748F199,SET_TOWN_DENSITY
0xDE0B9673,SET_ACTOR_STAMINA
0xEBD9DFE6,SET_PHYSINST_HIDE
0xE2B894D1,PUSH_MINIGAME_INPUT
0xB14B936A,FIRE_RELEASE_HANDLE
0x7C55C775,DEBUG_DRAW_LINE
0x993E45D8,DEBUG_DRAW_STRING
0xF7974EBA,DEBUG_DRAW_VECTOR
0x4A1BAD30,DEBUG_DRAW_SPHERE
0x50A3BF5D,ACTORS_IN_RANGE
0xAFFA5ABE,SS_SET_TABLE_SIZE
0x3DB16A3D,UI_BUTTON_SET_TEXT
0x53A761DE,FIND_ACTOR_IN_LAYOUT
0xCF875EFA,FIND_OBJECT_IN_LAYOUT
0x6AD8EEAF,FIND_GROUND_INTERSECTION
0x4F193BE4,FIND_WATER_INTERSECTION
0x4646C335,FIND_NAMED_POPULATION_SET
0xAD969D3F,FIND_CLOSEST_DOOR
0x70F96930,FIND_OBJECT_IN_OBJECT
0x9CD3AD70,FIND_INTERSECTION
0xB0882841,CREATE_NAMED_POPULATION_SET
0x24C18749,CREATE_EVENT_TRAP
0xD0A66B60,CREATE_OBJECT_ANIMATOR_ON_OBJECT
0x92CC441F,CREATE_GATEWAY_TYPE
0x9BCC06E2,CREATE_LEASH_OBJECT
0x7E81694C,CREATE_OBSTACLE_ON_OBJECT
0xC587FA2B,CREATE_FIRE_ON_OBJECT
0x24BAABCA,GRINGO_IS_PROP_READY
0xE975BE40,IS_ACTOR_ON_LADDER
0x5D41D423,IS_ACTOR_DRAFT_VEHICLE
0x16EB367C,IS_ACTOR_HOGTIE_ATTACHED
0x5B792331,IS_ACTOR_BEING_DRAGGED
0xE9BA2230,RESET_VEHICLE_BUMP_COUNT
0xCF1B9B11,RESET_PROPS_IN_VOLUME
0x951B8DF7,LEASH_DETACH_OBJECT
0x6A0FE2A0,DECOR_GET_STRING_HASH
0x19BD222F,IS_OBJECT_ANIMATOR_VALID
0x554CF528,IS_OBJECT_ANIMATOR_READY
0x1C391A44,IS_VEHICLE_ALLOWED_TO_DRIVE
0xADC17E90,IS_LOCAL_PLAYER_VALID
0x115CD0CC,IS_SCRIPT_USE_CONTEXT_VALID
0x36CC24A4,IS_PERS_CHAR_VALID
0x211DD9D2,IS_DOOR_OPENED
0x2ECF04F3,IS_OBJECT_IN_VOLUME
0x22558E3F,IS_ACTOR_IN_ROOM
0x1B271D85,SET_ZONE_POPULATION_COUNT
0x9381D459,SET_ZONE_POPULATION_DENSITY
0x4A2063EC,GET_OBJECT_FROM_ACTOR
0x831338D9,GET_OBJECT_FROM_CRIME
0xB64DDA6F,GET_OBJECT_FROM_EVENT
0xFADF0B96,GET_OBJECT_FROM_VOLUME
0x111501F7,GET_OBJECT_FROM_GRINGO
0xBF680846,GET_OBJECT_FROM_OBJECTSET
0x35B5587D,GET_OBJECT_FROM_PERS_CHAR
0x550E1780,GET_OBJECT_FROM_PHYSINST
0x4F10FD5B,GET_OBJECT_FROM_ANIMATOR
0xEDA897FA,GET_OBJECT_FROM_SQUAD
0x5908F7FE,GET_OBJECT_ANIMATOR_ON_OBJECT
0xC5205015,GET_OBJECT_ANIMATOR_PHASE
0x5C4262F9,GET_OBJECT_MODEL_NAME
0xD3C7AEFA,UI_GET_NUM_CHILDREN
0x4028CE77,DESTROY_PERS_CHAR
0x4F52CB58,RELEASE_SCRIPT_USE_CONTEXT
0xD7591B0E,ADD_SCRIPT_USE_CONTEXT
0xC5202810,GET_ACTOR_FROM_ACTORSET
0xD98CB6F6,GET_ACTOR_ENUM_STRING
0x2803BDA8,GET_ACTOR_ENUM_FACTION
0xD89C14BA,GET_ACTOR_DRAFTED_TO
0x19C3CF93,RELEASE_PERS_CHAR
0xF349D0B6,SET_ACTOR_TO_SEAT
0xA183D927,GET_LOCAL_PLAYER_NAME
0x17CEE67A,GET_SYSTEM_TIME
0x6DBD1DDB,GET_WEAPON_GOLD
0xAE44869D,SET_WEAPON_GOLD
0x9BD37A3D,TAN_DEGREE
0x69BE2817,ATAN_DEGREE
0x8A0D25F2,ATAN2_DEGREE
0x430207A4,COS_DEGREE
0x55842354,SIN_DEGREE
0x8308EBA0,GET_LAST_HIT_FLAGS
0x7B7AA6B0,GET_LAST_HIT_WEAPON
0xD4048969,GET_CAMERA_FROM_OBJECT
0xE3E30992,GET_BLIP_ON_OBJECT
0xCE01609D,GET_CAMERA_ASPECT_RATIO
0xF662EAE1,GET_POPULATION_SET_NAME
0x8E56236D,GET_FACTIONS_STATUS
0xA677B204,GET_WEAPON_MAX_AMMO
0xA4B2016D,GET_WEAPON_IN_HAND
0x35CD589C,GET_WEAPON_DISPLAY_NAME
0xE8739A48,GET_WEAPON_FRAGMENT_NAME
0x8EFDFE89,SET_CAMERA_FOLLOW_ACTOR
0xFF65A07C,NET_IS_SESSION_CLIENT
0xFD300D15,CUTSCENE_MANAGER_LOAD_CUTSCENE
0x99D215B4,CUTSCENE_MANAGER_LOAD_CUTFILE
0x3D014AB1,CUTSCENE_MANAGER_HIDE_ACTOR
0xE7F781B8,CUTSCENE_MANAGER_UNLOAD_CUTSCENE
0x98A9AC9E,CUTSCENE_MANAGER_PLAY_CUTSCENE
0x9E6CAD1D,CUTSCENE_MANAGER_STOP_CUTSCENE
0xB550D120,CUTSCENE_MANAGER_SHOW_ACTOR
0x4E6A78B5,HIDE_CHILD_SECTOR
0x63A83655,SHOW_CHILD_SECTOR
0x87DC7F5B,PREPEND_JOURNAL_ENTRY
0xB6006EA9,NET_GET_GAMER_POSSE_SIZE
0xFC52BD15,NET_GET_GAMER_POSSE_LEADER
0x7AB65B0C,NET_GET_SESSION_GAMER_COUNT
0x87E40FB8,ENABLE_GAME_CAMERA_FOCUS
0x4FA19C01,DISABLE_GAME_CAMERA_FOCUS
0x2FCD8CCA,SHOP_ADD_ITEM
0xFAF37414,SHOP_GET_ITEM_QUANTITY
0xB75FAD6A,SHOP_SET_PLAYER_BANK
0x777CF9FA,SHOP_SET_ITEM_QUANTITY
0x5A12BB48,SHOP_IS_SELL_SELECTED
0x5402321A,CREATE_FIRE_PROPERTY
0xF6BF4242,IS_ACTOR_CROUCHING
0x6396ABB7,IS_ACTOR_BLINDFIRING
0xC0F77310,SET_ACTOR_STOP_UPDATE
0x4EFC58BC,GET_ACTOR_STOP_UPDATE
0x554FC5E0,IS_DISPLAY_WIDESCREEN
0x8EB0B2AD,IS_PLAYER_TELEPORTING
0xF7400A47,IS_SEAT_OCCUPIED
0x3A5C56E3,NET_SESSION_SET_INVITABLE
0x86FF3A9B,NET_SESSION_START_GAMEPLAY
0x81FD9851,NET_SESSION_END_GAMEPLAY
0xB5401D4A,GET_GAME_EDITION
0x2AC74780,GET_FIRE_PROPERTY
0xB5431C90,GET_EVENT_PERPETRATOR
0xEE4E2461,GET_ACTOR_INCAPACITATED
0xB3FC8CB7,UI_LABEL_SET_TEXT
0x59466B4D,GET_LAST_FRAME_TIME
0x69FA5315,GET_LAST_ATTACK_TIME
0xEB40C2FC,GET_LAST_ATTACK_TARGET
0xDF50D8DE,UI_LABEL_SET_VALUE
0x9AAF7E28,GET_STICK_X
0x7C6D41A4,GET_STICK_Y
0x1FCC8FEF,GET_CORPSE_ACTOR_ENUM
0x1449EE9E,GET_BLIP_ON_ACTOR
0xE5E04E83,FIRE_SET_MAX_FLAMES
0x4778A580,FLASH_SET_INT
0x34F03EC7,FLASH_SET_BOOL
0xDF024C94,FLASH_SET_FLOAT
0x9E31EEA7,FLASH_SET_STRING
0x3568B830,FLASH_GET_INT
0xFA266B15,FLASH_GET_BOOL
0xA332ACE3,FLASH_GET_FLOAT
0x8A2A1A51,FLASH_SET_ARRAY_INT
0x35CDFDC5,FLASH_SET_ARRAY_STRING
0x98A5CDC5,NET_POSSE_REMOVE_GAMER
0xA819497B,FLASH_SET_EXTENT_BOOL
0x12325AE7,IS_ACTOR_INSIDE_VEHICLE
0x1AA3A0C0,CAN_ACTOR_HOGTIE_TARGET
0x3AE77125,SET_GAME_CAMERA_FOCUS
0x9DFC820C,CREATE_ACTORSET_IN_LAYOUT
0x44A34042,CREATE_POINT_IN_LAYOUT
0xA17311E4,CREATE_VOLUME_IN_LAYOUT
0x25C98450,CREATE_GRINGO_IN_LAYOUT
0x779267C3,CREATE_PROPSET_IN_LAYOUT
0xE351587D,CREATE_PROP_IN_LAYOUT
0x80B8A1BE,CREATE_PATH_IN_LAYOUT
0xF7277A0F,CREATE_SQUAD_IN_LAYOUT
0x91C6AC0E,CREATE_FORMATION_IN_LAYOUT
0xD60032F6,CREATE_CRIME_IN_LAYOUT
0x921B5F2B,CREATE_OBJECTSET_IN_LAYOUT
0x4251BF6C,CREATE_GATEWAY_IN_LAYOUT
0xB1569C50,CREATE_CAMERA_IN_LAYOUT
0x54A417F3,CREATE_CAMERASHOT_IN_LAYOUT
0xDA50B18B,CREATE_AIMRAMP_IN_LAYOUT
0xA923A22D,CREATE_CUTSCENEOBJECT_IN_LAYOUT
0xA7E9DA22,GET_PROP_FROM_OBJECT
0xB578DB52,GET_CRIME_FROM_OBJECT
0x184BD1BC,GET_EVENT_FROM_OBJECT
0x758F993A,GET_PHYSINST_FROM_ACTOR
0xDB70DF0C,GET_PHYSINST_FROM_OBJECT
0xF5EE5874,GET_ITERATOR_FROM_OBJECT
0x49D0DF2E,GET_CURVE_FROM_OBJECT
0x502DAC62,GET_VOLUME_FROM_OBJECT
0x8B217CAC,GET_ACTORENUM_FROM_STRING
0xD0C471FB,GET_SQUAD_FROM_OBJECT
0x2CB3B980,GET_OBJECTSET_FROM_OBJECT
0xCC004171,SET_PROP_CAUSE_ARM_UP
0xD6F4FDAD,AI_GET_NAV_FAILSAFE_MOVEMENT_ENABLED
0x4D53AC21,AI_SET_TR_PROGRAM_FOR_ACTOR
0x8020C45E,ANIMAL_SPECIES_TUNING_GET_ATTRIB_FLOAT
0xEBC9C2FD,GET_JOURNAL_ENTRY_DETAIL_STYLE_BY_HASH
0x083903D1,SET_ACTOR_LOW_DROP_DAMAGE
0x1540A309,SET_ACTOR_MEDIUM_DROP_DAMAGE
0x7CC57FDA,SET_ACTOR_HIGH_DROP_DAMAGE
0xEDC806BA,SET_ACTOR_FLY_FX
0x39928706,TURN_ACTOR_INTO_ZOMBIE
0x468DDDB3,SET_DOOR_LOCK_VISIBLE
